date,text,username,tweet_clean,tweet_sentiment
2018-06-10 20:24:04,Incense burning is an ancient religious ritual… https://www.instagram.com/p/Bj24Ec-lRXs/?utm_source=ig_twitter_share&igshid=8icllbg68odd …,JillLeeHamilton,Incense burning is an ancient religious ritual https://www.instagram.com/p/Bj24Ec-lRXs/?utm_source=ig_twitter_share&igshid=8icllbg68odd …,neutral
2018-05-05 07:29:54,When you have that burning desire to achieve… https://www.instagram.com/p/BiYy25Cly4mJji86zPpzbbJ4M23r31OBt2bQug0/?utm_source=twitter …,toongwa,When you have that burning desire to achieve https://www.instagram.com/p/BiYy25Cly4mJji86zPpzbbJ4M23r31OBt2bQug0/?utm_source=twitter …,neutral
2018-05-02 04:51:57,Learn about burning incense at the Man Mo Temple #HongKong #manmotemple @Man… https://www.instagram.com/p/BiQyZaVHzlH/?utm_source=twitter …,joshmathison1,Learn about burning incense at the Man Mo Temple #HongKong #manmotemple https://www.instagram.com/p/BiQyZaVHzlH/?utm_source=twitter …,neutral
2018-04-30 16:02:14,"IT' MIDNIGHT but my peeps are burning up the dance floor at Dance With Style's ""AFTER WORK SALSA… https://www.instagram.com/p/BiM1DehlgIn/",DEEJAYJAVED,"IT MIDNIGHT but my peeps are burning up the dance floor at Dance With Style's ""AFTER WORK SALSA https://www.instagram.com/p/BiM1DehlgIn/",neutral
2018-04-30 13:27:09,The night is very young but our.event attendees are definitely burning the dance floor at our… https://www.instagram.com/p/BiMjt55lQqJ/,DEEJAYJAVED,The night is very young but our.event attendees are definitely burning the dance floor at our https://www.instagram.com/p/BiMjt55lQqJ/,positive
2018-04-14 21:14:25,HEROBUST Burning Whole Sector！ . . . #herobust #sector #clubsector #live #dj #top100clubs #video… https://www.instagram.com/p/BhkMhYuF-iV/,Henry_Yanbo,HEROBUST Burning Whole Sector #herobust #sector #clubsector #live #dj #top100clubs #video https://www.instagram.com/p/BhkMhYuF-iV/,positive
2018-04-14 19:59:40,HEROBUST Burning Whole Sector！ . . . #herobust #sector #clubsector #live #dj #top100clubs #video… https://www.instagram.com/p/BhkDTFjFm71/,Henry_Yanbo,HEROBUST Burning Whole Sector #herobust #sector #clubsector #live #dj #top100clubs #video https://www.instagram.com/p/BhkDTFjFm71/,positive
2018-04-09 13:43:39,The night is very young but our.event attendees are definitely burning the dance floor at our… https://www.instagram.com/p/BhWg7MNlizZ/,DEEJAYJAVED,The night is very young but our.event attendees are definitely burning the dance floor at our https://www.instagram.com/p/BhWg7MNlizZ/,positive
2018-04-02 13:39:40,The night is very young but our.event attendees are definitely burning the dance floor at our… https://www.instagram.com/p/BhEe38Tl-qn/,DEEJAYJAVED,The night is very young but our.event attendees are definitely burning the dance floor at our https://www.instagram.com/p/BhEe38Tl-qn/,positive
2018-03-19 13:47:57,The night is very young but our.event attendees are definitely burning the dance floor at our… https://www.instagram.com/p/BggcuAtHSs0/,DEEJAYJAVED,The night is very young but our.event attendees are definitely burning the dance floor at our https://www.instagram.com/p/BggcuAtHSs0/,positive
2018-03-13 17:25:10,"Those Bright City Lights, They’re Burning Your Eyes. … https://www.instagram.com/p/BgRY2RQl0bO_pcgrN981j9b1fDREOrMwBv84Og0/ …",ThisIsMe_Jim,Those Bright City Lights They’re Burning Your Eyes https://www.instagram.com/p/BgRY2RQl0bO_pcgrN981j9b1fDREOrMwBv84Og0 …,positive
2018-03-04 03:08:38,Burning calories before consuming . . . #lushhk #irisyourescape #gonaked #vegan #caloriesburned… https://www.instagram.com/p/Bf4rjrXHHi-/,dentedio,Burning calories before consuming #lushhk #irisyourescape #gonaked #vegan #caloriesburned https://www.instagram.com/p/Bf4rjrXHHi-/,neutral
2018-02-21 06:01:35,"First ride after CNY, burning off all the rice cakes and start training for the coming tour de… https://www.instagram.com/p/BfcquY3H1EA/",whoiscyrus,First ride after CNY burning off all the rice cakes and start training for the coming tour de https://www.instagram.com/p/BfcquY3H1EA/,positive
2018-02-20 05:38:18,The Grandmaster Ip Man: Keep the light burning. [3/3] . . . . #@China Merchants Bank Tower https://www.instagram.com/p/BfaDQqjlz2o/,AnthonyVisuals,The Grandmaster Ip Man Keep the light burning [3/3 # Merchants Bank Tower https://www.instagram.com/p/BfaDQqjlz2o/,positive
2018-02-16 09:44:51,Hong Kong during New Year's feels like San Francisco during Burning Man.,rubin110,Hong Kong during New Year's feels like San Francisco during Burning Man.,positive
2018-01-18 07:06:51,Burning my retinas into the sun in a failed Victoria Peak selfie… https://www.instagram.com/p/BeFPKZngNgclNKiRkJI5ODaWXKc2FGrmCwduTc0/ …,hecatastrophic,Burning my retinas into the sun in a failed Victoria Peak selfie https://www.instagram.com/p/BeFPKZngNgclNKiRkJI5ODaWXKc2FGrmCwduTc0 …,negative
2018-01-16 23:09:31,"Weekend hike up Lantau peak, legs still burning . . . . #wanderlust #travel #hkig #hongkong… https://www.instagram.com/p/BeBzvjWheMB/",eatsomechoi,Weekend hike up Lantau peak legs still burning #wanderlust #travel #hkig #hongkong https://www.instagram.com/p/BeBzvjWheMB/,neutral
2018-01-15 06:46:13,"If it weren’t the hips burning, it was the heart pounding or the lungs that were gonna burst. … https://www.instagram.com/p/Bd9ea4ZgB9Z/",meowbees,If it weren’t the hips burning it was the heart pounding or the lungs that were gonna burst https://www.instagram.com/p/Bd9ea4ZgB9Z/,neutral
2018-01-15 03:58:56,"Like a wild fire, may your burning desire to do good and be good is strong enough than the… https://www.instagram.com/p/Bd9LRN7j7i5/",Ndaylens,Like a wild fire may your burning desire to do good and be good is strong enough than the https://www.instagram.com/p/Bd9LRN7j7i5/,positive
2017-12-16 09:46:33,Burning incense in a city temple. I asked the gods for a word and they gave me a mouthful. The… https://www.instagram.com/p/BcwjNAbFm-O/,JackieKaiEllis,Burning incense in a city temple I asked the gods for a word and they gave me a mouthful The https://www.instagram.com/p/BcwjNAbFm-O/,neutral
2017-12-12 12:31:23,Burning big encense sticks at Che Kung Temple #chekungtemple #taiwai #shatin #hongkong #worship… https://www.instagram.com/p/Bcmi5AoBesX/,amajal,Burning big encense sticks at Che Kung Temple #chekungtemple #taiwai #shatin #hongkong #worship https://www.instagram.com/p/Bcmi5AoBesX/,neutral
2017-12-01 08:12:48,Flamin-ple! This is a Burning pineapple! The new way to eat beef and pineapple. Only in Hong… https://www.instagram.com/p/BcJv8mHHCC7/,AndyPauHandoko,Flamin-ple This is a Burning pineapple The new way to eat beef and pineapple Only in Hong https://www.instagram.com/p/BcJv8mHHCC7/,positive
2017-11-24 17:03:51,"Past the witching hour, Brazilian Forro dance lovers burning up the SALSA FEVER dance floor at… https://www.instagram.com/p/Bb4o06JFY12/",DEEJAYJAVED,Past the witching hour Brazilian Forro dance lovers burning up the SALSA FEVER dance floor at https://www.instagram.com/p/Bb4o06JFY12/,negative
2017-11-09 11:08:52,"Spiral encense hanging burning from the ceiling of Tam Kung Temple, East Of Hong Kong Island… https://www.instagram.com/p/BbRbNyjBrvf/",amajal,Spiral encense hanging burning from the ceiling of Tam Kung Temple East Of Hong Kong Island https://www.instagram.com/p/BbRbNyjBrvf/,neutral
2017-11-02 16:03:51,"Because loving him was red, loving him was red. Burning red; like my fantasies. #fms_red… https://www.instagram.com/p/Ba_7S7XAgOk/",lyjov,Because loving him was red loving him was red Burning red like my fantasies #fms_red https://www.instagram.com/p/Ba_7S7XAgOk/,positive
2017-10-05 06:30:41,67-metre-long Fire Dragon with thousands of burning incense sticks… https://www.instagram.com/p/BZ2zi_kD3crWdsqKO3AjHoaZFf0_At-y22R9_I0/ …,GalangBata,67-metre-long Fire Dragon with thousands of burning incense sticks https://www.instagram.com/p/BZ2zi_kD3crWdsqKO3AjHoaZFf0_At-y22R9_I0 …,neutral
2017-09-01 18:07:58,BURNING MAN just add Melanin #burningman @Blackrock https://www.instagram.com/p/BYggU3EDnaD/,reigntheartist,BURNING MAN just add Melanin #burningman https://www.instagram.com/p/BYggU3EDnaD/,neutral
2017-08-27 13:48:37,"Candlenight dinner at The Lobby peninsulahongkong | Candle is burning low, near the end! I'm… https://www.instagram.com/p/BYTKrENAcL8/",wonderland4food,Candlenight dinner at The Lobby peninsulahongkong Candle is burning low near the end I'm https://www.instagram.com/p/BYTKrENAcL8/,positive
2017-08-04 11:18:37,"This is HK style BBQ, where people enjoys burning their food... EG… https://www.instagram.com/p/BXXrNzyglWU-HmpQRW-aURVhaQZAI8tZF8yi4Q0/ …",Chan_Rachel,This is HK style BBQ where people enjoys burning their food.. EG https://www.instagram.com/p/BXXrNzyglWU-HmpQRW-aURVhaQZAI8tZF8yi4Q0 …,neutral
2017-07-02 09:57:17,"Burning joss sticks after conveying her prayers @Macao, China https://www.instagram.com/p/BWCjr3GF_pF/",domingobutch,Burning joss sticks after conveying her prayers China https://www.instagram.com/p/BWCjr3GF_pF/,neutral
2017-06-15 16:54:38,Burning rubber #Austrian #AustrianAirlines #Boeing #BoeingLovers #Boeing777 #B777 #B772… https://www.instagram.com/p/BVXh7vrAffK/,Jivesh01,Burning rubber #Austrian #AustrianAirlines #Boeing #BoeingLovers #Boeing777 #B777 #B772 https://www.instagram.com/p/BVXh7vrAffK/,neutral
2017-06-13 00:04:46,"Last One! The Man Mo Temple. Lots of incense burning, offerings and prayers. #manmotemple… https://www.instagram.com/p/BVQkxt9Dszc/",YogaJournies,Last One The Man Mo Temple Lots of incense burning offerings and prayers #manmotemple https://www.instagram.com/p/BVQkxt9Dszc/,neutral
2017-06-10 08:12:41,"INCENSE burning at the temple with prayers to your ancestors, creating a serene and peaceful… https://www.instagram.com/p/BVJuOuahUJk/",Impagatchi,INCENSE burning at the temple with prayers to your ancestors creating a serene and peaceful https://www.instagram.com/p/BVJuOuahUJk/,positive
2017-06-08 04:13:26,It's burning hot out there and was going to hide in the office for the whole day to escape from… https://www.instagram.com/p/BVEJQv4A-yx/,zseth_lau,It's burning hot out there and was going to hide in the office for the whole day to escape from https://www.instagram.com/p/BVEJQv4A-yx/,positive
2017-05-29 17:48:05,Burning the midnight oil. . . . . #makarasurf #customsurfboard #度身訂造的滑浪板 #surfing #滑浪 #衝浪… https://www.instagram.com/p/BUr2irhgx3l/,MakaraSurf,Burning the midnight oil #makarasurf #customsurfboard #度身訂造的滑浪 #surfing #滑 #衝浪 https://www.instagram.com/p/BUr2irhgx3l/,neutral
2017-05-28 12:39:20,FAITH IS LONG BURNING | Random walks around the neighbourhood in HK. Funny how temples remind me… https://www.instagram.com/p/BUouaWcAWdC/,janicet,FAITH IS LONG BURNING Random walks around the neighbourhood in HK Funny how temples remind me https://www.instagram.com/p/BUouaWcAWdC/,negative
2017-05-20 08:10:10,"More one the burning finish, and sweeter - Drinking an 8 Hop IPA by @rogueales at @roundhouse_taps — http://untp.beer/s/c454390486",flyingfigure,More one the burning finish and sweeter Drinking an 8 Hop IPA by at _taps http://untp.beer/s/c454390486,positive
2017-05-19 10:33:57,"ok but for real, my butt was burning really bad because the floor was scorching hot @Choi… https://www.instagram.com/p/BURU6OABSiK/",tooshlo,ok but for real my butt was burning really bad because the floor was scorching hot https://www.instagram.com/p/BURU6OABSiK/,positive
2017-05-17 02:42:14,"Prayers going up to heaven, burning our eyes. #manhotemple #HongKong #faith @Man Mo Temple https://www.instagram.com/p/BULVVkYAbrf/",AllRoseKnows,Prayers going up to heaven burning our eyes #manhotemple #HongKong #faith Mo Temple https://www.instagram.com/p/BULVVkYAbrf/,neutral
2017-05-14 10:39:25,Slowly burning thy… https://www.instagram.com/p/BUEdjwZB_JR/,1RacAdventures,Slowly burning thy https://www.instagram.com/p/BUEdjwZB_JR/,negative
2017-05-06 01:24:53,"""Success is focusing the full power of all you are on what you have a burning desire to… http://www.instagram.com.ln.is/bCcdh",mackpijewski,"""Success is focusing the full power of all you are on what you have a burning desire to http://www.instagram.com.ln.is/bCcdh",positive
2017-04-22 09:16:24,Will more to it be more strong.. never ever give up. #carbo #burning #workout… https://www.instagram.com/p/BTLqkcwgajF/,RudiPrastiyan,Will more to it be more strong. never ever give up #carbo #burning #workout https://www.instagram.com/p/BTLqkcwgajF/,positive
2017-04-05 06:19:28,Incense burning at Po Lin monastery @Po Lin Monastery https://www.instagram.com/p/BSfkzwbAyln-ogdKwG0iQERsHhSUKfVzIWuuBo0/ …,steve_way,Incense burning at Po Lin monastery Lin Monastery https://www.instagram.com/p/BSfkzwbAyln-ogdKwG0iQERsHhSUKfVzIWuuBo0 …,neutral
2017-03-17 03:09:46,Smoke never rises without fire. Inside Tin Hau Temple full of burning incense. #JOEngKong2017 … https://www.instagram.com/p/BRuT_v3BA3M/,joeabadd,Smoke never rises without fire Inside Tin Hau Temple full of burning incense #JOEngKong2017 https://www.instagram.com/p/BRuT_v3BA3M/,positive
2017-03-15 01:46:50,"Bitch, move away from sunlight. I hate the smell of burning plastic.… https://www.instagram.com/p/BRpA6fUhZVeUn4jDJ0HMJY3KsKECcAYyI8W1ZE0/ …",larsterillano,Bitch move away from sunlight I hate the smell of burning plastic. https://www.instagram.com/p/BRpA6fUhZVeUn4jDJ0HMJY3KsKECcAYyI8W1ZE0 …,negative
2017-03-05 18:13:01,burning hotpot _ #sanimal #latergram #vsco #vscocam #nikeacgxvsco #hongkong #foodporn #foodie… https://www.instagram.com/p/BRRB0vfDp8A/,nomiskrap,burning hotpot #sanimal #latergram #vsco #vscocam #nikeacgxvsco #hongkong #foodporn #foodie https://www.instagram.com/p/BRRB0vfDp8A/,neutral
2017-03-05 18:10:12,burning hotpot _ #sanimal #latergram #vsco #vscocam #nikeacgxvsco #hongkong #foodporn #foodie… https://www.instagram.com/p/BRRBgMGDusJ/,nomiskrap,burning hotpot #sanimal #latergram #vsco #vscocam #nikeacgxvsco #hongkong #foodporn #foodie https://www.instagram.com/p/BRRBgMGDusJ/,neutral
2017-03-02 08:43:39,Training Day Burning out here in Hong Kong #aiaChampionship2017 #HongKong… https://www.instagram.com/p/BRISRz4gVqA/,QIsaacs,Training Day Burning out here in Hong Kong #aiaChampionship2017 #HongKong https://www.instagram.com/p/BRISRz4gVqA/,neutral
2017-03-01 10:15:20,The mighty desert is burning for the love of a blade of grass who shakes her head and laughs and… https://www.instagram.com/p/BRF3-ePFlvq/,ci6l1,The mighty desert is burning for the love of a blade of grass who shakes her head and laughs and https://www.instagram.com/p/BRF3-ePFlvq/,positive
2017-02-22 10:50:10,Also at Man Mo Temple. The burning incense is completely overwhelming. @Man Mo Temple https://www.instagram.com/p/BQz6ZvsgJfG/,betting_im_not,Also at Man Mo Temple The burning incense is completely overwhelming Mo Temple https://www.instagram.com/p/BQz6ZvsgJfG/,positive
2017-02-14 14:37:12,Thick with smoke from burning incense you'd be forgiven for thinking you were at a funeral as… https://www.instagram.com/p/BQfuBkwgJ0Y/,_Escaperture,Thick with smoke from burning incense you'd be forgiven for thinking you were at a funeral as https://www.instagram.com/p/BQfuBkwgJ0Y/,negative
2017-02-11 15:20:56,Worshippers burning incense to the Tian Tan Buddha. @Po Lin Monastery https://www.instagram.com/p/BQYEpTwAhd0/,cantorumg,Worshippers burning incense to the Tian Tan Buddha Lin Monastery https://www.instagram.com/p/BQYEpTwAhd0/,neutral
2017-02-08 06:15:31,Warning: you might need a nub tool to prevent burning your finger tips.....It's that fucken… https://www.instagram.com/p/BQPX1NjA0gD/,Jas_Sum_Kral_,Warning you might need a nub tool to prevent burning your finger tips.....It's that fucken https://www.instagram.com/p/BQPX1NjA0gD/,neutral
2017-01-12 07:05:56,"#city #hongkong #skyline #evening #burning #sky #revisit @Sky Terrace 428, The Peak, Hong Kong… https://www.instagram.com/p/BPJ8JjkggTt/",kiztbuhel,#city #hongkong #skyline #evening #burning #sky #revisit Terrace 428 The Peak Hong Kong https://www.instagram.com/p/BPJ8JjkggTt/,neutral
