date,text,username,tweet_clean,tweet_sentiment
2019-03-31 02:39:41,Let’s help everyone clean up our act. Educate Hong Kong on marine waste! - Sign the Petition! http://chng.it/fJzJVk4b via @Change,hrmapac,Let’s help everyone clean up our act Educate Hong Kong on marine waste Sign the Petition http://chng.it/fJzJVk4b via,positive
2019-03-30 12:17:57,"Reminder: Don’t waste your time, instead strive to live each and every moment as the most beautiful in life. pic.twitter.com/2HoDqJGYnw",mayethbaniaga,Reminder Don’t waste your time instead strive to live each and every moment as the most beautiful in life pic.twitter.com/2HoDqJGYnw,positive
2019-03-30 09:28:49,Would there be anyone interested in buying my DJI Phantom 4 Drone? 5000MOP (Very NEGOTIABLE)I have no time to use it since I use my MP2 and Its a waste if it dies cause of it being untouched,DreiiFernandes,Would there be anyone interested in buying my DJI Phantom 4 Drone 5000MOP (Very NEGOTIABLE)I have no time to use it since I use my MP2 and Its a waste if it dies cause of it being untouched,positive
2019-03-29 05:55:45,Great round table discussions this morning at #MIECF2019 #ECC pavilion on #energy efficiency and #waste reduction in casino resorts @GICGCC members sharing experiences and expertise with Sands’ Exec Dir Operations Syed Mubarak best described as the Wikipedia of sustainability :-) pic.twitter.com/4E85DVibvd,WolfgangEhmann,Great round table discussions this morning at #MIECF2019 #ECC pavilion on #energy efficiency and #waste reduction in casino resorts members sharing experiences and expertise with Sands Exec Dir Operations Syed Mubarak best described as the Wikipedia of sustainability :- pic.twitter.com/4E85DVibvd,positive
2019-03-28 13:47:49,Y'all's president thinks it's a good idea to waste the DOJ's time investigating the Jussie Smollet case. Y'all's president continues to be trash.,BlackDynamiteJC,Y'all's president thinks it's a good idea to waste the DOJ's time investigating the Jussie Smollet case Y'all's president continues to be trash.,positive
2019-03-27 15:54:36,"Totally agree. Case in point “it’s a good hammer too, so not a complete waste of an evening”. Had me in fucking stitches",grahamamackay,Totally agree Case in point “it’s a good hammer too so not a complete waste of an evening” Had me in fucking stitches,negative
2019-03-27 05:22:58,"Also waste management, health and hygiene",juliepradeesh,Also waste management health and hygiene,negative
2019-03-26 03:27:50,Such required action would not be the same as a civil war. For the enemies that will have taken over and laid waste all that has kept us free and will have become no longer our American brothers and sisters but enemy combatants.,scbradley2,Such required action would not be the same as a civil war For the enemies that will have taken over and laid waste all that has kept us free and will have become no longer our American brothers and sisters but enemy combatants.,positive
2019-03-23 10:26:51,"Yet, today, the treasonous democrats are angrily disputing the determination of their formerly precious and lily-white Special Counsel because he actually did the right thing and called it what it really was - a completely politically-driven waste of time and the people's money!",scbradley2,Yet today the treasonous democrats are angrily disputing the determination of their formerly precious and lily-white Special Counsel because he actually did the right thing and called it what it really was a completely politically-driven waste of time and the people's money!,positive
2019-03-17 08:33:07,"Man oh man! Yes, its a bit of a mental revolution going on towards #zerowaste! Hit a deadline, caved, went to #ikea used hkd fiat to solve problem & found original leaders of #zerowaste collecting the inserts, plastic waste & cardboard for conversion to hkd fiat! pic.twitter.com/3oeHTupLJc",rejon,Man oh man Yes its a bit of a mental revolution going on towards #zerowaste Hit a deadline caved went to #ikea used hkd fiat to solve problem found original leaders of #zerowaste collecting the inserts plastic waste cardboard for conversion to hkd fiat pic.twitter.com/3oeHTupLJc,positive
2019-03-17 02:10:51,This is awful. Countries need to start dealing with their own mess. You can't evangelically push for more economic growth and consumption then straight up refuse to deal with the consequences. Exporting waste to China and India was just passing the buck https://www.nytimes.com/2019/03/16/business/local-recycling-costs.html …,fbermingham,This is awful Countries need to start dealing with their own mess You can't evangelically push for more economic growth and consumption then straight up refuse to deal with the consequences Exporting waste to China and India was just passing the buck https://www.nytimes.com/2019/03/16/business/local-recycling-costs.html …,positive
2019-03-14 06:21:45,"Seek cooperation with foreign recycling companies. We have recycling plants in southeast Asia, which can transfer recyclable waste materials from the UK, the us, Canada and other countries. Our contact information 1739696043@qq.com. Hope to establish a long-term strategic partner pic.twitter.com/S7tns7yULe",ting_zuo,Seek cooperation with foreign recycling companies We have recycling plants in southeast Asia which can transfer recyclable waste materials from the UK the us Canada and other countries Our contact information 1739696043 .com Hope to establish a long-term strategic partner pic.twitter.com/S7tns7yULe,negative
2019-03-12 16:10:18,Learning about new organic waste recycling and urban farming initiatives in Hong Kong @CUGeogPlanpic.twitter.com/5HMfWhvkgk,iamcardiffuni,Learning about new organic waste recycling and urban farming initiatives in Hong Kong .twitter.com/5HMfWhvkgk,negative
2019-03-10 09:41:27,"I know the urge to defend yourself every time someone says something wrong about you is a strong one. But be careful not to waste too much time explaining yourself to people who are hell bent on misunderstanding you. They can’t hear you, their bias has deafened them.",glory_osei,I know the urge to defend yourself every time someone says something wrong about you is a strong one But be careful not to waste too much time explaining yourself to people who are hell bent on misunderstanding you They can’t hear you their bias has deafened them.,negative
2019-03-10 03:06:35,The brain is a closed ecosystem and scientists only found out how it removes waste in 2012. I'm mainly reading this though due to paranoia about the consequences of child-induced sleep deprivation. https://www.weforum.org/agenda/2019/03/your-brain-cleans-itself-best-with-the-right-kind-of-sleep/ …,MarcSparrow,The brain is a closed ecosystem and scientists only found out how it removes waste in 2012 I'm mainly reading this though due to paranoia about the consequences of child-induced sleep deprivation https://www.weforum.org/agenda/2019/03/your-brain-cleans-itself-best-with-the-right-kind-of-sleep …,negative
2019-03-10 00:11:41,"live is too sort to waste on hatting other,.",UnguViolLetta,"live is too sort to waste on hatting other,.",negative
2019-03-04 04:20:41,"Smokey flax crackers in progress. I like to use a chocolate sheet circular mold to make even shapes and have less waste when drying. Ingredients: tamari, chile Ancho and Chipotle, Curry,… https://www.instagram.com/p/BukqEZ2n9th/?utm_source=ig_twitter_share&igshid=1ldqt3ys4z7z8 …",livinggaea,"Smokey flax crackers in progress I like to use a chocolate sheet circular mold to make even shapes and have less waste when drying Ingredients tamari chile Ancho and Chipotle Curry, https://www.instagram.com/p/BukqEZ2n9th/?utm_source=ig_twitter_share&igshid=1ldqt3ys4z7z8 …",negative
2019-02-25 13:59:05,"Those castles were just abandoned. What a big waste. I want to ask the Turkey government to send them to me as a gift! Hahah #castle #news #housedesign #popdisplay @Shenzhen, Guangdong https://www.instagram.com/p/BuTqsonHIdv/?utm_source=ig_twitter_share&igshid=caw5s5xb8rgo …",Popdisplay_Este,Those castles were just abandoned What a big waste I want to ask the Turkey government to send them to me as a gift Hahah #castle #news #housedesign #popdisplay Guangdong https://www.instagram.com/p/BuTqsonHIdv/?utm_source=ig_twitter_share&igshid=caw5s5xb8rgo …,negative
2019-02-22 18:50:29,"An useless scalator... Just for 5 steps... Whata a waste of money, only in Hong Kong lol . . . . #travelling #travelporn #travelblogger #travelexperience #travelphotography #travelholic… https://www.instagram.com/p/BuMdqCChFwU/?utm_source=ig_twitter_share&igshid=lk5r0mq3v350 …",tocache,An useless scalator.. Just for 5 steps.. Whata a waste of money only in Hong Kong lol #travelling #travelporn #travelblogger #travelexperience #travelphotography #travelholic https://www.instagram.com/p/BuMdqCChFwU/?utm_source=ig_twitter_share&igshid=lk5r0mq3v350 …,positive
2019-02-04 13:19:54,"“I was going to waste but Jesus recycled me.” @Sky Terrace 428, The Peak, Hong Kong Site https://www.instagram.com/p/BtdhhC6hR6SdQAPCFBZLOp2ALDy4prSg6jeolA0/?utm_source=ig_twitter_share&igshid=1fqn2g4o0ogrf …",trixiaalbelda,“I was going to waste but Jesus recycled me. Terrace 428 The Peak Hong Kong Site https://www.instagram.com/p/BtdhhC6hR6SdQAPCFBZLOp2ALDy4prSg6jeolA0/?utm_source=ig_twitter_share&igshid=1fqn2g4o0ogrf …,negative
2019-02-03 01:38:24,"So much food so little time to eat it! Sorry no before pictures as it's way to good to waste time before eating @Tsuen Wan, Hong Kong https://www.instagram.com/p/BtZscX9FqdPbqQTBZo-Vaw8X7MIzs2GRW4-xCc0/?utm_source=ig_twitter_share&igshid=17mdgjpstd4d8 …",chrisoconnor06,So much food so little time to eat it Sorry no before pictures as it's way to good to waste time before eating Wan Hong Kong https://www.instagram.com/p/BtZscX9FqdPbqQTBZo-Vaw8X7MIzs2GRW4-xCc0/?utm_source=ig_twitter_share&igshid=17mdgjpstd4d8 …,negative
2019-01-15 04:26:29,Small Numbers Matter - Part 2 - Zero Waste Podcast #trypodhttp://www.jonathanjk.com/zerowaste/small-numbers-matter-part-2-zero-waste-podcast-trypod1412019 …,Jonathanjk,Small Numbers Matter Part 2 Zero Waste Podcast #trypodhttp://www.jonathanjk.com/zerowaste/small-numbers-matter-part-2-zero-waste-podcast-trypod1412019 …,negative
2018-12-22 05:24:56,"Don’t waste your time with explanations, Make an actions. @Macao, China https://www.instagram.com/p/BrrYL4rHgQz/?utm_source=ig_twitter_share&igshid=17445stgo4efc …",iamjoshuanaval,Don’t waste your time with explanations Make an actions China https://www.instagram.com/p/BrrYL4rHgQz/?utm_source=ig_twitter_share&igshid=17445stgo4efc …,negative
2018-12-20 03:56:42,"Shanghai business trip. Ticket name problems, waste 4 hours, Boarding on time. #macau #hk #hongkong #cathaydragon #shanghai @Hong Kong International Airport 香港國際機場 https://www.instagram.com/p/BrmEfx0B3Y2/?utm_source=ig_twitter_share&igshid=1v40tuu7bdy3k …",lenpad,Shanghai business trip Ticket name problems waste 4 hours Boarding on time #macau #hk #hongkong #cathaydragon #shanghai Kong International Airport 香港國際機 https://www.instagram.com/p/BrmEfx0B3Y2/?utm_source=ig_twitter_share&igshid=1v40tuu7bdy3k …,negative
