date,text,username,tweet_clean,tweet_sentiment
2018-07-21 09:22:48,"Portkeys BM7 1920x1200, 2000nit, Custom 3D LUT, Rugged Aluminum alloy housing. HDR Preview. SDI HDMI Cross conversion. https://www.youtube.com/watch?v=Jtq_PR5ORqM … @Shenzhen, Guangdong https://www.instagram.com/p/BlfQ_GNn-U9/?utm_source=ig_twitter_share&igshid=56d5qmb5mpp6 …",Portkeys1,Portkeys BM7 1920x1200 2000nit Custom 3D LUT Rugged Aluminum alloy housing HDR Preview SDI HDMI Cross conversion https://www.youtube.com/watch?v=Jtq_PR5ORqM Guangdong https://www.instagram.com/p/BlfQ_GNn-U9/?utm_source=ig_twitter_share&igshid=56d5qmb5mpp6 …,neutral
2018-07-19 02:21:05,"HKFP: Tests show excessive lead in water at new Kwai Fong housing estate, as safety scandal reappears http://j.mp/2NoegQf pic.twitter.com/xwsNdVokNQ",hongkong_news,HKFP Tests show excessive lead in water at new Kwai Fong housing estate as safety scandal reappears http://j.mp/2NoegQf pic.twitter.com/xwsNdVokNQ,negative
2018-07-18 15:17:07,High-rise housing #hongkong #discoverhongkong #visualhongkong #sky #clouds #building #house #public #香港 #老富子 場所: Hong Kong https://www.instagram.com/p/BlYLHrMFLZm/?utm_source=ig_twitter_share&igshid=zdugichc4q0z …,hongkongtomiy,High-rise housing #hongkong #discoverhongkong #visualhongkong #sky #clouds #building #house #public #香 #老富 場所 Hong Kong https://www.instagram.com/p/BlYLHrMFLZm/?utm_source=ig_twitter_share&igshid=zdugichc4q0z …,neutral
2018-06-13 05:16:44,"HKFP: Ex-Hong Kong leader CY Leung defends controversial 1990s housing policy, says crisis could have been averted http://j.mp/2JDAIn6 pic.twitter.com/vRuppnWDwB",hongkong_news,HKFP Ex-Hong Kong leader CY Leung defends controversial 1990s housing policy says crisis could have been averted http://j.mp/2JDAIn6 pic.twitter.com/vRuppnWDwB,positive
2018-06-12 20:13:08,ASIA | AS — Forty cities launch 50 new housing rules in a month http://dlvr.it/QX4ZfJ,PairsonnalitesA,ASIA AS Forty cities launch 50 new housing rules in a month http://dlvr.it/QX4ZfJ,positive
2018-05-21 21:15:17,"ASIA | AS — Sydney needs to better plan for coming population boom, more dense housing: new report http://dlvr.it/QTdFwM",PairsonnalitesA,ASIA AS Sydney needs to better plan for coming population boom more dense housing new report http://dlvr.it/QTdFwM,positive
2018-05-14 04:25:59,HKFP: Housing estate changes 8964 door code after resident complains about ‘political advocacy’ http://j.mp/2rEkVNK pic.twitter.com/XMf7wKyBSB,hongkong_news,HKFP Housing estate changes 8964 door code after resident complains about ‘political advocacy http://j.mp/2rEkVNK pic.twitter.com/XMf7wKyBSB,neutral
2018-05-13 05:57:35,"Social housing Kowloon style @Kowloon, Hong Kong https://www.instagram.com/p/BitOpw0HJuE/?utm_source=ig_twitter_share …",geoffelwood,Social housing Kowloon style Hong Kong https://www.instagram.com/p/BitOpw0HJuE/?utm_source=ig_twitter_share …,positive
2018-05-04 00:42:04,ASIA | AS — Housing prices along China's border with North Korea have skyrocketed since Kim Jong Un's visit ... http://dlvr.it/QRhJzk,PairsonnalitesA,ASIA AS Housing prices along China's border with North Korea have skyrocketed since Kim Jong Un's visit .. http://dlvr.it/QRhJzk,neutral
2018-04-30 15:13:43,Choi Hung Estate one of the oldest and most famous public housing… https://www.instagram.com/p/BiMv9dsn3RtLP4Ocbj-pQ8NXBLIHhIdM6_SZXY0/ …,elysia11,Choi Hung Estate one of the oldest and most famous public housing https://www.instagram.com/p/BiMv9dsn3RtLP4Ocbj-pQ8NXBLIHhIdM6_SZXY0 …,positive
2018-04-13 03:02:02,ASIA | AS — How Dubai is embracing the concept of affordable housing http://dlvr.it/QPMbLx,PairsonnalitesA,ASIA AS How Dubai is embracing the concept of affordable housing http://dlvr.it/QPMbLx,neutral
2018-03-26 21:32:47,ASIA | AS — Five Quirky Ideas to Solve Hong Kong's Housing Crisis. http://dlvr.it/QMSgNZ,PairsonnalitesA,ASIA AS Five Quirky Ideas to Solve Hong Kong's Housing Crisis http://dlvr.it/QMSgNZ,neutral
2018-03-25 12:59:38,The vibrant Choi Hung Estate is one of the oldest public housing estate in… https://www.instagram.com/p/Bgvz_-jn7t5/,joycegrecia,The vibrant Choi Hung Estate is one of the oldest public housing estate in https://www.instagram.com/p/Bgvz_-jn7t5/,positive
2018-03-24 22:02:55,"Why is Hong Kong not protecting its people's housing rights, as Vancouver does? http://dlvr.it/QMGN3f",PairsonnalitesU,Why is Hong Kong not protecting its people's housing rights as Vancouver does http://dlvr.it/QMGN3f,neutral
2018-03-23 11:20:26,The Evolution of Going Up and Getting Higher: the Housing Project Apartments of Hong Kong.… https://www.instagram.com/p/BgqfD3jjUqB/,ChiHanster,The Evolution of Going Up and Getting Higher the Housing Project Apartments of Hong Kong. https://www.instagram.com/p/BgqfD3jjUqB/,positive
2018-03-23 03:51:03,"ASIA | AS — Why is Hong Kong not protecting its people's housing rights, as Vancouver does? http://dlvr.it/QM4Rvv",PairsonnalitesA,ASIA AS Why is Hong Kong not protecting its people's housing rights as Vancouver does http://dlvr.it/QM4Rvv,neutral
2018-03-23 02:37:10,Global Phenomenon about Affordable Housing. This small and humble non-profit project to make an… https://www.instagram.com/p/BgpjHBBAE0P/,Cybertecture,Global Phenomenon about Affordable Housing This small and humble non-profit project to make an https://www.instagram.com/p/BgpjHBBAE0P/,negative
2018-03-22 05:05:05,"WBAS 24 | WBriefing | ASIA — Move Hong Kong's prisons to the mainland to free up land for housing, says media tycoon Charles ... http://dlvr.it/QLxpX6",PairsonnalitesA,WBAS 24 WBriefing ASIA Move Hong Kong's prisons to the mainland to free up land for housing says media tycoon Charles .. http://dlvr.it/QLxpX6,positive
2018-03-21 22:34:33,"R-AS48 | ASIA | AS — Move Hong Kong's prisons to the mainland to free up land for housing, says media tycoon Charles ... http://dlvr.it/QLwMB3",PairsonnalitesA,R-AS48 ASIA AS Move Hong Kong's prisons to the mainland to free up land for housing says media tycoon Charles .. http://dlvr.it/QLwMB3,positive
2018-03-21 05:03:03,"WBriefing | ASIA — Move Hong Kong's prisons to the mainland to free up land for housing, says media tycoon Charles ... http://dlvr.it/QLpnPD",PairsonnalitesA,WBriefing ASIA Move Hong Kong's prisons to the mainland to free up land for housing says media tycoon Charles .. http://dlvr.it/QLpnPD,positive
2018-03-20 22:33:37,"R-AS24 | ASIA | AS — Move Hong Kong's prisons to the mainland to free up land for housing, says media tycoon Charles ... http://dlvr.it/QLnLW1",PairsonnalitesA,R-AS24 ASIA AS Move Hong Kong's prisons to the mainland to free up land for housing says media tycoon Charles .. http://dlvr.it/QLnLW1,positive
2018-03-19 22:32:06,"ASIA | AS — Move Hong Kong's prisons to the mainland to free up land for housing, says media tycoon Charles ... http://dlvr.it/QLfG0L",PairsonnalitesA,ASIA AS Move Hong Kong's prisons to the mainland to free up land for housing says media tycoon Charles .. http://dlvr.it/QLfG0L,positive
2018-03-19 08:33:06,First pack of Pokémon cards in China and it's housing this baby! @Hong Kong https://www.instagram.com/p/Bgf4uyRHQFF/,TomD1abloNewman,First pack of Pokémon cards in China and it's housing this baby Kong https://www.instagram.com/p/Bgf4uyRHQFF/,positive
2018-03-18 11:22:45,"Recap | ASIA — China now controls 10% of European port capacity - China has built a new Horgos city: a core downtown, sprawling high-rise housing developments, a high-tech zone that's banking on becoming a center for robotics, a logistics zone, and… http://dlvr.it/QLSxyb",PairsonnalitesU,Recap ASIA China now controls 10 of European port capacity China has built a new Horgos city a core downtown sprawling high-rise housing developments a high-tech zone that's banking on becoming a center for robotics a logistics zone and http://dlvr.it/QLSxyb,positive
2018-03-18 08:39:55,Opening tomorrow....A futuristic village of amazing MODULAR HOUSING for CIMC designed by James… https://www.instagram.com/p/BgdUtrrl3RN/,Cybertecture,Opening tomorrow....A futuristic village of amazing MODULAR HOUSING for CIMC designed by James https://www.instagram.com/p/BgdUtrrl3RN/,positive
2018-03-17 23:20:51,"Recap | ASIA — China now controls 10% of European port capacity - China has built a new Horgos city: a core downtown, sprawling high-rise housing developments, a high-tech zone that's banking on becoming a center for robotics, a logistics zone, and… http://dlvr.it/QLQpnC",PairsonnalitesU,Recap ASIA China now controls 10 of European port capacity China has built a new Horgos city a core downtown sprawling high-rise housing developments a high-tech zone that's banking on becoming a center for robotics a logistics zone and http://dlvr.it/QLQpnC,positive
2018-03-17 11:18:49,"Recap | ASIA — China now controls 10% of European port capacity - China has built a new Horgos city: a core downtown, sprawling high-rise housing developments, a high-tech zone that's banking on becoming a center for robotics, a logistics zone, and… http://dlvr.it/QLMt5G",PairsonnalitesU,Recap ASIA China now controls 10 of European port capacity China has built a new Horgos city a core downtown sprawling high-rise housing developments a high-tech zone that's banking on becoming a center for robotics a logistics zone and http://dlvr.it/QLMt5G,positive
2018-03-16 03:40:57,"ASIA | AS — China now controls 10% of European port capacity - China has built a new Horgos city: a core downtown, sprawling high-rise housing developments, a high-tech zone that's banking on becoming a center for robotics, a logistics zone, and various… http://dlvr.it/QLCVP3",PairsonnalitesU,ASIA AS China now controls 10 of European port capacity China has built a new Horgos city a core downtown sprawling high-rise housing developments a high-tech zone that's banking on becoming a center for robotics a logistics zone and various http://dlvr.it/QLCVP3,positive
2018-03-15 07:08:41,Sony RX0 is HKD6290 and its housing is HKD7690!!! Good for studying what is meaning of mass… https://www.instagram.com/p/BgVbtvWnqb2/,mongkok93,Sony RX0 is HKD6290 and its housing is HKD7690!! Good for studying what is meaning of mass https://www.instagram.com/p/BgVbtvWnqb2/,positive
2018-03-01 10:21:00,"Recap | ASIA — Hong Kong's leaders should tell its youth that the future lies in embracing the mainland - There is a youth dimension to every major policy issue dogging the government, be it land, housing, education, the economy, development and, most… http://dlvr.it/QJHb7F",PairsonnalitesU,Recap ASIA Hong Kong's leaders should tell its youth that the future lies in embracing the mainland There is a youth dimension to every major policy issue dogging the government be it land housing education the economy development and most http://dlvr.it/QJHb7F,positive
2018-02-28 22:19:09,"Recap | ASIA — Hong Kong's leaders should tell its youth that the future lies in embracing the mainland - There is a youth dimension to every major policy issue dogging the government, be it land, housing, education, the economy, development and, most… http://dlvr.it/QJDVXr",PairsonnalitesU,Recap ASIA Hong Kong's leaders should tell its youth that the future lies in embracing the mainland There is a youth dimension to every major policy issue dogging the government be it land housing education the economy development and most http://dlvr.it/QJDVXr,positive
2018-02-28 10:17:07,"Recap | ASIA — Hong Kong's leaders should tell its youth that the future lies in embracing the mainland - There is a youth dimension to every major policy issue dogging the government, be it land, housing, education, the economy, development and, most… http://dlvr.it/QJ87Zh",PairsonnalitesU,Recap ASIA Hong Kong's leaders should tell its youth that the future lies in embracing the mainland There is a youth dimension to every major policy issue dogging the government be it land housing education the economy development and most http://dlvr.it/QJ87Zh,positive
2018-02-27 02:16:11,"ASIA | AS — Hong Kong's leaders should tell its youth that the future lies in embracing the mainland - There is a youth dimension to every major policy issue dogging the government, be it land, housing, education, the economy, development and, most… http://dlvr.it/QHybPy",PairsonnalitesU,ASIA AS Hong Kong's leaders should tell its youth that the future lies in embracing the mainland There is a youth dimension to every major policy issue dogging the government be it land housing education the economy development and most http://dlvr.it/QHybPy,positive
2018-02-25 05:08:10,"Recap | ASIA — Runaway housing costs, inequality, poverty: are HK's best days behind it? http://dlvr.it/QHkXfb",PairsonnalitesA,Recap ASIA Runaway housing costs inequality poverty are HK's best days behind it http://dlvr.it/QHkXfb,positive
2018-02-25 05:04:55,"Recap | ASIA — Runaway housing costs, inequality, poverty: are HK's best days behind it? - Not in the sense of the grand colonial structures that, pre-reclamation, once lined the city's harborfront, but rather in things like a sense of community and… http://dlvr.it/QHkWtq",PairsonnalitesU,Recap ASIA Runaway housing costs inequality poverty are HK's best days behind it Not in the sense of the grand colonial structures that pre-reclamation once lined the city's harborfront but rather in things like a sense of community and http://dlvr.it/QHkWtq,positive
2018-02-24 17:06:30,"Recap | ASIA — Runaway housing costs, inequality, poverty: are HK's best days behind it? http://dlvr.it/QHgydz",PairsonnalitesA,Recap ASIA Runaway housing costs inequality poverty are HK's best days behind it http://dlvr.it/QHgydz,positive
2018-02-24 17:03:37,"Recap | ASIA — Runaway housing costs, inequality, poverty: are HK's best days behind it? - Not in the sense of the grand colonial structures that, pre-reclamation, once lined the city's harborfront, but rather in things like a sense of community and… http://dlvr.it/QHgxrt",PairsonnalitesU,Recap ASIA Runaway housing costs inequality poverty are HK's best days behind it Not in the sense of the grand colonial structures that pre-reclamation once lined the city's harborfront but rather in things like a sense of community and http://dlvr.it/QHgxrt,positive
2018-02-24 05:02:14,"Recap | ASIA — Runaway housing costs, inequality, poverty: are HK's best days behind it? http://dlvr.it/QHcrrj",PairsonnalitesA,Recap ASIA Runaway housing costs inequality poverty are HK's best days behind it http://dlvr.it/QHcrrj,positive
2018-02-24 05:02:14,"Recap | ASIA — Runaway housing costs, inequality, poverty: are HK's best days behind it? - Not in the sense of the grand colonial structures that, pre-reclamation, once lined the city's harborfront, but rather in things like a sense of community and… http://dlvr.it/QHcrrC",PairsonnalitesU,Recap ASIA Runaway housing costs inequality poverty are HK's best days behind it Not in the sense of the grand colonial structures that pre-reclamation once lined the city's harborfront but rather in things like a sense of community and http://dlvr.it/QHcrrC,positive
2018-02-23 13:45:12,"ASIA | AS — Runaway housing costs, inequality, poverty: are HK's best days behind it? - Not in the sense of the grand colonial structures that, pre-reclamation, once lined the city's harborfront, but rather in things like a sense of community and the… http://dlvr.it/QHXJcx",PairsonnalitesU,ASIA AS Runaway housing costs inequality poverty are HK's best days behind it Not in the sense of the grand colonial structures that pre-reclamation once lined the city's harborfront but rather in things like a sense of community and the http://dlvr.it/QHXJcx,positive
2018-02-23 13:45:11,"ASIA | AS — Runaway housing costs, inequality, poverty: are HK's best days behind it? http://dlvr.it/QHXJb3",PairsonnalitesA,ASIA AS Runaway housing costs inequality poverty are HK's best days behind it http://dlvr.it/QHXJb3,positive
2018-02-23 05:43:40,"ASIA | AS — Runaway housing costs, inequality, poverty: are HK's best days behind it? - Not in the sense of the grand colonial structures that, pre-reclamation, once lined the city's harborfront, but rather in things like a sense of community and the… http://dlvr.it/QHTqd3",PairsonnalitesU,ASIA AS Runaway housing costs inequality poverty are HK's best days behind it Not in the sense of the grand colonial structures that pre-reclamation once lined the city's harborfront but rather in things like a sense of community and the http://dlvr.it/QHTqd3,positive
